番号,LEVEL,名前,敵20%,敵20%,敵15%,敵10%,敵10%,敵10%,敵10%,敵5%,BOSS回数,"BigBoss1(0false,1true)",BOSS1-1,数,BOSS1-2,数,BOSS1-3,数,"BigBoss2(0false,1true)",BOSS2-1,数,BOSS2-2,数,BOSS2-3,数,"BigBoss3(0false,1true)",BOSS3-1,数,BOSS3-2,数,BOSS3-3,数,宝レア1種類,宝レア1No,宝レア1数,宝レア2種類,宝レア2No,宝レア2数,宝レア3種類,宝レア3No,宝レア3数,宝レア4種類,宝レア4No,宝レア4数,宝レア5種類,宝レア5No,宝レア5数,報酬金
1,1,テスト1だお,1,2,1,1,1,1,1,1,1,0,1,5,,,,,,,,,,,,,,,,,,,0,2,2,0,4,1,1,1,3,1,2,2,2,1,3,100
2,1,テスト2だお,1,2,2,2,2,2,2,2,2,1,2,1,1,1,0,0,0,2,4,0,0,0,0,,,,,,,,0,2,2,0,4,1,1,1,3,1,2,2,2,1,3,110
3,1,テスト3だお,1,2,1,1,1,1,1,1,1,0,1,5,,,,,,,,,,,,,,,,,,,0,2,2,0,4,1,1,1,3,1,2,2,2,1,3,100
4,1,テスト4だお,1,2,1,1,1,1,1,1,1,0,1,5,,,,,,,,,,,,,,,,,,,0,2,2,0,4,1,1,1,3,1,2,2,2,1,3,100
5,101,テスト5だお,1,2,1,1,1,1,1,1,1,0,1,5,,,,,,,,,,,,,,,,,,,0,2,2,0,4,1,1,1,3,1,2,2,2,1,3,100
6,2,テスト6だお,1,2,1,1,1,1,1,1,1,0,1,5,,,,,,,,,,,,,,,,,,,0,2,2,0,4,1,1,1,3,1,2,2,2,1,3,100
7,2,テスト7だお,1,2,1,1,1,1,1,1,1,0,1,5,,,,,,,,,,,,,,,,,,,0,2,2,0,4,1,1,1,3,1,2,2,2,1,3,100
8,2,テスト8だお,1,2,1,1,1,1,1,1,1,0,1,5,,,,,,,,,,,,,,,,,,,0,2,2,0,4,1,1,1,3,1,2,2,2,1,3,100
9,2,テスト9だお,1,2,1,1,1,1,1,1,1,0,1,5,,,,,,,,,,,,,,,,,,,0,2,2,0,4,1,1,1,3,1,2,2,2,1,3,100
10,102,テスト10だお,1,2,1,1,1,1,1,1,1,0,1,5,,,,,,,,,,,,,,,,,,,0,2,2,0,4,1,1,1,3,1,2,2,2,1,3,100
